,image_id,planting_date,genotype,treatment,pistil_area,pistil_circularity,bbox,segm,confidence,center_x,center_y,perimeter_intersect,possible_overlap,scan_position,scan_angle,plant_id,total_scans_for_sample,y_pos_all_overlapped,y_pos_all_overlapped_len_standardized
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1B73/no_treatment/153-2~0100000008.jpg,early_planting,gt1B73,no_treatment,492,0.7642902803475976,[[347.25308 188.93294 364.73447 231.1203 ]],"{'size': [672, 1008], 'counts': b'^bT7a0[d06L3M4L3N2N101O0002N1O1N2N2M5I>_ObhU='}",0.89660984,356.0,460.0,False,False,01,08,/153-2,07,654.0,0.12165178571428571
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1B73/no_treatment/153-2~0500000008.jpg,early_planting,gt1B73,no_treatment,373,0.5532865234650048,[[334.17313 159.82242 348.50977 203.04257]],"{'size': [672, 1008], 'counts': b'lPl6>\\d06K6K3N3O1N2N10O2N1N3L4KRo`='}",0.9466164,341.0,489.5,False,False,05,08,/153-2,07,2671.0,0.4968377976190476
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1B73/no_treatment/153-2~0500000008.jpg,early_planting,gt1B73,no_treatment,1191,0.8354986413735211,[[370.28714 259.51755 404.9258  306.0874 ]],"{'size': [672, 1008], 'counts': b'fgc7b0Zd0:H5L2M2O100O1O100O1000O0100O10000O100O01N2N2O1N2O101N2O2N1O3L;D[S\\<'}",0.9338506,387.0,389.0,False,False,05,08,/153-2,07,2068.0,0.38467261904761907
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1B73/no_treatment/153-2~0600000008.jpg,early_planting,gt1B73,no_treatment,751,0.634672099333158,[[368.31296 152.38332 389.27225 206.0669 ]],"{'size': [672, 1008], 'counts': b']ea79Zd0i0A9H4N1O001O01O2N1O3M2N5K2N2N3M2M5L2M5JVQf<'}",0.9219691,378.0,493.0,False,False,06,08,/153-2,07,3185.0,0.5924479166666666
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1B73/no_treatment/153-8~0100000008.jpg,early_planting,gt1B73,no_treatment,538,0.7292584141490741,[[403.33652 369.27924 424.56805 408.63638]],"{'size': [672, 1008], 'counts': b'f_Y88fd0d0^O4L3M1O000001O1O2N1O2N2N2N3L3N2M3N4Jfkn;'}",0.9480018,413.5,282.5,False,False,01,08,/153-8,03,299.0,0.11123511904761904
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1B73/no_treatment/153-8~0300000008.jpg,early_planting,gt1B73,no_treatment,720,0.830363084144386,[[229.32033    0.       265.59348   23.732237]],"{'size': [672, 1008], 'counts': b'Pnf47id04L4L2N2N2N001O001O000000000000000000000000000000O1O100O10000O100O1OQcW?'}",0.899193,247.0,661.0,True,False,03,08,/153-8,03,2378.0,0.8846726190476191
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1B73/no_treatment/157-6~0000000008.jpg,early_planting,gt1B73,no_treatment,123,0.8603896768049969,[[431.36618 318.8092  441.8299  339.36096]],"{'size': [672, 1008], 'counts': b'Ujk8:dd04L3O10O1N2O2M3Ljhc;'}",0.8993081,436.0,342.5,False,False,00,08,/157-6,05,342.5,0.08482142857142858
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1B73/no_treatment/157-6~0300000008.jpg,early_planting,gt1B73,no_treatment,284,0.7981137893421489,[[417.8566  156.60207 433.7033  185.19244]],"{'size': [672, 1008], 'counts': b'V_b87dd0:I4N1O2O0O10O1O1O1O2M3N3M4JcUi;'}",0.96004236,425.0,500.5,False,False,03,08,/157-6,05,1736.0,0.4305555555555556
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1B73/no_treatment/157-6~0400000008.jpg,early_planting,gt1B73,no_treatment,1135,0.6715023131929294,[[400.12708 273.51276 428.83502 334.0117 ]],"{'size': [672, 1008], 'counts': b'QiV8h0Ud07J5L2L5K6L3M2O2N1O0010O1O1O2N8H2M3N2N2N3M3L3N2M4M3L7FVZl;'}",0.9669681,413.5,368.5,False,False,04,08,/157-6,05,1576.5,0.39087301587301587
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1B73/no_treatment/157-6~0500000008.jpg,early_planting,gt1B73,no_treatment,261,0.9542207496374586,[[405.4034  239.85973 426.00433 258.64185]],"{'size': [672, 1008], 'counts': b'fZ[8:cd04M201N1000000001O0O101O1N1O2N1O3M[[n;'}",0.90877324,415.5,423.5,False,False,05,08,/157-6,05,2275.0,0.5642361111111112
