Unnamed: 0.1_x,row_labels,PC1_x,PC2_x,PC3_x,PC4_x,...1_x,Unnamed: 0_x,image_id_x,planting_date_x,genotype_x,treatment_x,pistil_area_x,pistil_circularity_x,bbox_x,segm_x,confidence_x,center_x_x,center_y_x,perimeter_intersect_x,possible_overlap_x,scan_position_x,scan_angle_x,plant_id_x,total_scans_for_sample_x,y_pos_all_overlapped_x,y_pos_all_overlapped_len_standardized_x,mask_id_x,year_x,plant_x,solidity,aspect_ratio,eccentricity,major_axis_length,minor_axis_length,Unnamed: 0.1_y,PC1_y,PC2_y,PC3_y,PC4_y,...1_y,Unnamed: 0_y,image_id_y,planting_date_y,genotype_y,treatment_y,pistil_area_y,pistil_circularity_y,bbox_y,segm_y,confidence_y,center_x_y,center_y_y,perimeter_intersect_y,possible_overlap_y,scan_position_y,scan_angle_y,plant_id_y,total_scans_for_sample_y,y_pos_all_overlapped_y,y_pos_all_overlapped_len_standardized_y,mask_id_y,year_y,plant_y,pistil_class,pistil_class_inferred
1245,mask_1567_12,1.07263250041962,-1.3350614353636,-0.407360420636497,4.02080631153058,1567,2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-7~0400000008.jpg,late_planting,gt1ra3B73,no_treatment,1938,0.7085302213068071,[[523.1781   111.303894 559.2391   185.70963 ]],"{'size': [672, 1008], 'counts': b'fPh:>_d06K5I7K7H8J2M3M2N2N2M4M2N2N2N2O1O100O100000O101O001O1O1N3L6H7G9I7JoUW9'}",0.97315365,540.5,523.0,False,False,4,8,282-7,8,2349.0,0.3883928571428571,mask_1567,24,gt1ra3B73_282-7,0.9734699238245338,0.4657534246575342,0.8972614116162454,73.99929809570312,32.6706657409668,1245,1.07263250041962,-1.3350614353636,-0.407360420636497,4.02080631153058,1567,2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-7~0400000008.jpg,late_planting,gt1ra3B73,no_treatment,1938,0.7085302213068071,[[523.1781   111.303894 559.2391   185.70963 ]],"{'size': [672, 1008], 'counts': b'fPh:>_d06K5I7K7H8J2M3M2N2N2M4M2N2N2N2O1O100O100000O101O001O1O1N3L6H7G9I7JoUW9'}",0.97315365,540.5,523.0,False,False,4,8,282-7,8,2349.0,0.3883928571428571,mask_1567,24,gt1ra3B73_282-7,tag,
1369,mask_1623_12,-2.6740371187731,-1.28917279040575,-3.16172425452283,2.26377231040682,1623,5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-9~0300000008.jpg,late_planting,gt1ra3B73,no_treatment,1507,0.8099193124935404,[[468.75177 318.8954  504.02017 376.5989 ]],"{'size': [672, 1008], 'counts': b'eSd99bd0<G5K5L4K5M3L3M2N2O0O1000000O100O100000000000000001O0O1N2M4K6H8I8I:_O_[O2TR[:'}",0.9753289,486.0,323.0,False,False,3,8,282-9,9,1026.0,0.1526785714285714,mask_1623,24,gt1ra3B73_282-9,0.9739071501186038,0.660377358490566,0.7964742622005941,55.671146392822266,33.66280746459961,1369,-2.6740371187731,-1.28917279040575,-3.16172425452283,2.26377231040682,1623,5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-9~0300000008.jpg,late_planting,gt1ra3B73,no_treatment,1507,0.8099193124935404,[[468.75177 318.8954  504.02017 376.5989 ]],"{'size': [672, 1008], 'counts': b'eSd99bd0<G5K5L4K5M3L3M2N2O0O1000000O100O100000000000000001O0O1N2M4K6H8I8I:_O_[O2TR[:'}",0.9753289,486.0,323.0,False,False,3,8,282-9,9,1026.0,0.1526785714285714,mask_1623,24,gt1ra3B73_282-9,tag,
1396,mask_1636_12,-0.771213682151952,0.796249769650305,2.04120056689622,-1.07005264908087,1636,0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-9~0500000008.jpg,late_planting,gt1ra3B73,no_treatment,2951,0.8000281747320456,[[483.0633  215.28413 530.7256  294.70782]],"{'size': [672, 1008], 'counts': b'oVm9>Rd0l0^O:G6L4M3M2O100O2N2O1O1O1N2O0000000001O00001O1O001O001O1O1O002N1O2N2N3M2N2N3M2N1N3M4K4L6I<WOX^i9'}",0.99438184,506.0,417.0,False,False,5,8,282-9,9,2236.0,0.3327380952380952,mask_1636,24,gt1ra3B73_282-9,0.9777206512425022,0.6103896103896104,0.8228774550496645,81.01209259033203,46.03260040283203,1396,-0.771213682151952,0.796249769650305,2.04120056689622,-1.07005264908087,1636,0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-9~0500000008.jpg,late_planting,gt1ra3B73,no_treatment,2951,0.8000281747320456,[[483.0633  215.28413 530.7256  294.70782]],"{'size': [672, 1008], 'counts': b'oVm9>Rd0l0^O:G6L4M3M2O100O2N2O1O1O1N2O0000000001O00001O1O001O001O1O1O002N1O2N2N3M2N2N3M2N1N3M4K4L6I<WOX^i9'}",0.99438184,506.0,417.0,False,False,5,8,282-9,9,2236.0,0.3327380952380952,mask_1636,24,gt1ra3B73_282-9,not_sure,
1417,mask_1646_12,2.41314312781949,-0.406578965463241,-2.17274246249901,1.74121386608318,1646,8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-9~0600000008.jpg,late_planting,gt1ra3B73,no_treatment,1462,0.753725039781691,[[577.1099    93.556496 614.83514  156.50291 ]],"{'size': [672, 1008], 'counts': b'Y^k;210dd0?G5K4M3L3N3M2O1N3N1O1O1O1N2O1O1O1O1O100O0000O100O2O001N2N2O1N2N5K6J7If^R8'}",0.9126055,595.5,547.5,False,False,6,8,282-9,9,3566.5,0.5306547619047619,mask_1646,24,gt1ra3B73_282-9,0.9778947368421052,0.6206896551724138,0.8673242610942272,60.28463363647461,30.00628662109375,1417,2.41314312781949,-0.406578965463241,-2.17274246249901,1.74121386608318,1646,8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-9~0600000008.jpg,late_planting,gt1ra3B73,no_treatment,1462,0.753725039781691,[[577.1099    93.556496 614.83514  156.50291 ]],"{'size': [672, 1008], 'counts': b'Y^k;210dd0?G5K4M3L3N3M2O1N3N1O1O1O1N2O1O1O1O1O100O0000O100O2O001N2N2O1N2N5K6J7If^R8'}",0.9126055,595.5,547.5,False,False,6,8,282-9,9,3566.5,0.5306547619047619,mask_1646,24,gt1ra3B73_282-9,not_sure,
1480,mask_1675_1,2.97881541357182,4.79251788369868,-1.48464543869709,3.4282326228316,1675,8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/409-5~0500000008.jpg,late_planting,gt1ra3B73,defoliated,2228,0.675817344984725,[[463.8084  306.91806 506.28882 396.42517]],"{'size': [672, 1008], 'counts': b'Qjb9h0Vd07J2O1K5E<I:J2N11N1001B>O001O01O2N002N1O1N3N2M2O0O100O1N3N1O2N2M3M4L3L5L5J9D[SY:'}",0.9677449,486.0,316.5,False,False,5,8,409-5,8,1633.0,0.270006613756614,mask_1675,21,gt1ra3B73_409-5,0.942422236929186,0.5,0.8628252876979511,74.8338851928711,37.82869720458984,1480,2.97881541357182,4.79251788369868,-1.48464543869709,3.4282326228316,1675,8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/409-5~0500000008.jpg,late_planting,gt1ra3B73,defoliated,2228,0.675817344984725,[[463.8084  306.91806 506.28882 396.42517]],"{'size': [672, 1008], 'counts': b'Qjb9h0Vd07J2O1K5E<I:J2N11N1001B>O001O01O2N002N1O1N3N2M2O0O100O1N3N1O2N2M3M4L3L5L5J9D[SY:'}",0.9677449,486.0,316.5,False,False,5,8,409-5,8,1633.0,0.270006613756614,mask_1675,21,gt1ra3B73_409-5,tag,
1600,mask_1729_12,4.53768765649218,-3.31343644074493,-1.54622681462392,2.50928179099451,1729,4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-3~0000000008.jpg,late_planting,gt1ra3B73,no_treatment,1432,0.5756167543715561,[[533.5118  125.00311 567.6153  197.23563]],"{'size': [672, 1008], 'counts': b'fcn:2fd0?C8J5M3M2N3N1N2O1O1N2O1O1O100O1O1N2O1M3N2N2M2N3N10O2N1O2M5cN_]O2ib0C[oQ9'}",0.97638613,549.5,511.5,False,False,0,8,283-3,9,511.5,0.0760416666666666,mask_1729,24,gt1ra3B73_283-3,0.9193877551020408,0.4571428571428571,0.92286204145826,72.14884185791016,27.786733627319336,1600,4.53768765649218,-3.31343644074493,-1.54622681462392,2.50928179099451,1729,4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-3~0000000008.jpg,late_planting,gt1ra3B73,no_treatment,1432,0.5756167543715561,[[533.5118  125.00311 567.6153  197.23563]],"{'size': [672, 1008], 'counts': b'fcn:2fd0?C8J5M3M2N3N1N2O1O1N2O1O1O100O1O1N2O1M3N2N2M2N3N10O2N1O2M5cN_]O2ib0C[oQ9'}",0.97638613,549.5,511.5,False,False,0,8,283-3,9,511.5,0.0760416666666666,mask_1729,24,gt1ra3B73_283-3,tag,
1780,mask_181_12,-1.66133339975129,1.0836107441562,2.45782535488898,0.418316357471709,181,1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-6~0700000008.jpg,early_planting,gt1ra3B73,defoliated,1319,0.7919603152600578,[[656.7626    46.114464 687.72845  101.53443 ]],"{'size': [672, 1008], 'counts': b'\\W_=c0Yd05L5K4N1M3L5J5M3O1O100000001O00000001N101O0O2O1N3L5M2M5J4L9Boma6'}",0.9041686,672.0,598.0,False,False,7,8,266-6,9,4518.0,0.6723214285714286,mask_181,24,gt1ra3B73_266-6,0.9701781564678544,0.5849056603773585,0.8353911732230681,54.74694442749024,30.09197998046875,1780,-1.66133339975129,1.0836107441562,2.45782535488898,0.418316357471709,181,1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-6~0700000008.jpg,early_planting,gt1ra3B73,defoliated,1319,0.7919603152600578,[[656.7626    46.114464 687.72845  101.53443 ]],"{'size': [672, 1008], 'counts': b'\\W_=c0Yd05L5K4N1M3L5J5M3O1O100000001O00000001N101O0O2O1N3L5M2M5J4L9Boma6'}",0.9041686,672.0,598.0,False,False,7,8,266-6,9,4518.0,0.6723214285714286,mask_181,24,gt1ra3B73_266-6,not_sure,
1797,mask_1818_1,-2.19589514024298,-4.55399492575151,2.01596869556333,0.657430196952565,1818,15,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/no_treatment/405-2~0100000008.jpg,late_planting,gt1ra3B73,no_treatment,1857,0.679348131257588,[[186.84148   26.153769 230.99304  102.866234]],"{'size': [672, 1008], 'counts': b'ahj35id06K4L4L3L5K5L4L4K4M3M4L3M3M3M3M3N1O1O100000O2O1N5L2M2N2N2N2N2N3L4M2N2M3N2M3L5K9Gbio?'}",0.9737378,207.0,607.0,False,False,1,8,405-2,9,948.0,0.141071428571428,mask_1818,21,gt1ra3B73_405-2,0.965498505840804,0.5616438356164384,0.9142918725302926,76.46935272216797,30.9743709564209,1797,-2.19589514024298,-4.55399492575151,2.01596869556333,0.657430196952565,1818,15,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/no_treatment/405-2~0100000008.jpg,late_planting,gt1ra3B73,no_treatment,1857,0.679348131257588,[[186.84148   26.153769 230.99304  102.866234]],"{'size': [672, 1008], 'counts': b'ahj35id06K4L4L3L5K5L4L4K4M3M4L3M3M3M3M3N1O1O100000O2O1N5L2M2N2N2N2N2N3L4M2N2M3N2M3L5K9Gbio?'}",0.9737378,207.0,607.0,False,False,1,8,405-2,9,948.0,0.141071428571428,mask_1818,21,gt1ra3B73_405-2,not_sure,
2091,mask_1950_12,4.14772577033919,1.18915462611695,-4.24514368188777,-0.152762272353786,1950,3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_280-1~0000000008.jpg,late_planting,tb1gt1ra3,no_treatment,1340,0.7589519858277246,[[527.16565 393.7995  569.761   447.9803 ]],"{'size': [672, 1008], 'counts': b'Ymj:?_d04L3M3N2M2O2N1O1N2O1O1O001O1O1O1O010O01O010O001O1O1O1O1O00100N101N100O101M3N2L?_O`fo8'}",0.97886354,548.0,252.0,False,False,0,8,280-1,7,252.0,0.046875,mask_1950,24,tb1gt1ra3_280-1,0.9662878787878788,0.803921568627451,0.8563824212191209,56.547306060791016,29.19775390625,2091,4.14772577033919,1.18915462611695,-4.24514368188777,-0.152762272353786,1950,3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_280-1~0000000008.jpg,late_planting,tb1gt1ra3,no_treatment,1340,0.7589519858277246,[[527.16565 393.7995  569.761   447.9803 ]],"{'size': [672, 1008], 'counts': b'Ymj:?_d04L3M3N2M2O2N1O1N2O1O1O001O1O1O1O010O01O010O001O1O1O1O1O00100N101N100O101M3N2L?_O`fo8'}",0.97886354,548.0,252.0,False,False,0,8,280-1,7,252.0,0.046875,mask_1950,24,tb1gt1ra3_280-1,normal,
2185,mask_1993_12,2.02248126960921,0.191391834405271,-0.864217747632089,-2.51063859985075,1993,5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_280-7~0100000008.jpg,late_planting,tb1gt1ra3,no_treatment,2265,0.8535483769341883,[[516.27747   12.561872 562.9393    80.18031 ]],"{'size': [672, 1008], 'counts': b'\\oc:b0Zd08E9M2N3M2M3M2O2N2N2M2O2M2O2N1O1O2O0000010O01O1O1O1O1O001O1O001O1O1O1N3N3L2M4M3L2N3L6HmdT9'}",0.95845026,539.5,625.5,False,False,1,8,280-7,8,985.0,0.1628637566137566,mask_1993,24,tb1gt1ra3_280-7,0.9800358905338716,0.6666666666666666,0.7325437364130304,64.4134292602539,43.84750747680664,2185,2.02248126960921,0.191391834405271,-0.864217747632089,-2.51063859985075,1993,5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_280-7~0100000008.jpg,late_planting,tb1gt1ra3,no_treatment,2265,0.8535483769341883,[[516.27747   12.561872 562.9393    80.18031 ]],"{'size': [672, 1008], 'counts': b'\\oc:b0Zd08E9M2N3M2M3M2O2N2N2M2O2M2O2N1O1O2O0000010O01O1O1O1O1O001O1O001O1O1O1N3N3L2M4M3L2N3L6HmdT9'}",0.95845026,539.5,625.5,False,False,1,8,280-7,8,985.0,0.1628637566137566,mask_1993,24,tb1gt1ra3_280-7,normal,
2188,mask_1995_1,-1.07270783607446,0.208899555648122,-0.0095749663151239,-0.558113236297064,1995,9,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/no_treatment/405-4~0300000008.jpg,late_planting,gt1ra3B73,no_treatment,2328,0.89442165819725,[[659.0618  229.37337 706.3886  293.15457]],"{'size': [672, 1008], 'counts': b'Qg`=>Zd0=H6K3N1N3N2N1O3L3N3M2O1N2N2O1N101N10000000000001O00001O001O1O1O1N101N2N2N2M3N2N2N2M4L6K8G9FkmU6'}",0.98667043,682.0,411.0,False,False,3,8,405-4,9,1378.0,0.205059523809524,mask_1995,21,gt1ra3B73_405-4,0.9829545454545454,0.746031746031746,0.6737679171324946,62.37778854370117,46.093631744384766,2188,-1.07270783607446,0.208899555648122,-0.0095749663151239,-0.558113236297064,1995,9,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/no_treatment/405-4~0300000008.jpg,late_planting,gt1ra3B73,no_treatment,2328,0.89442165819725,[[659.0618  229.37337 706.3886  293.15457]],"{'size': [672, 1008], 'counts': b'Qg`=>Zd0=H6K3N1N3N2N1O3L3N3M2O1N2N2O1N101N10000000000001O00001O001O1O1O1N101N2N2N2M3N2N2N2M4L6K8G9FkmU6'}",0.98667043,682.0,411.0,False,False,3,8,405-4,9,1378.0,0.205059523809524,mask_1995,21,gt1ra3B73_405-4,not_sure,
2223,mask_2009_12,-0.754245409871917,2.85878380441702,-0.253081970162403,-0.795010111005256,2009,4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_280-7~0400000008.jpg,late_planting,tb1gt1ra3,no_treatment,2007,0.8098883104051866,[[528.9109  173.86212 569.4606  240.93932]],"{'size': [672, 1008], 'counts': b'V[k:b0Zd0`0B8H4L2N3N1O2N1O1O1O2N1N2O1O10001N11O001O001O1O001O1N101L3M4M3K5M3M4L4M4HUWQ9'}",0.9800861,547.5,465.5,False,False,4,8,280-7,8,2061.5,0.3407738095238095,mask_2009,24,tb1gt1ra3_280-7,0.9761965054444164,0.5757575757575758,0.818538565006398,65.8004150390625,37.79915237426758,2223,-0.754245409871917,2.85878380441702,-0.253081970162403,-0.795010111005256,2009,4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_280-7~0400000008.jpg,late_planting,tb1gt1ra3,no_treatment,2007,0.8098883104051866,[[528.9109  173.86212 569.4606  240.93932]],"{'size': [672, 1008], 'counts': b'V[k:b0Zd0`0B8H4L2N3N1O2N1O1O1O2N1N2O1O10001N11O001O001O1O001O1N101L3M4M3K5M3M4L4M4HUWQ9'}",0.9800861,547.5,465.5,False,False,4,8,280-7,8,2061.5,0.3407738095238095,mask_2009,24,tb1gt1ra3_280-7,normal,
2253,mask_2022_12,-0.679133577168981,-1.47868034890573,1.35207593723855,-1.02498747297455,2022,1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_280-7~0700000008.jpg,late_planting,tb1gt1ra3,no_treatment,1116,0.776077124683962,[[484.16525  58.76975 511.8676  110.69149]],"{'size': [672, 1008], 'counts': b'efm9<[d0>C;J4N2M4N0O101N100O100001O001O1O1O2N2N2N2M4M3L6I9D\\RV:'}",0.97787845,497.0,588.0,False,False,7,8,280-7,8,4438.0,0.7337962962962963,mask_2022,24,tb1gt1ra3_280-7,0.9732225300092336,0.5294117647058824,0.8703381201555477,52.91876602172852,26.06009101867676,2253,-0.679133577168981,-1.47868034890573,1.35207593723855,-1.02498747297455,2022,1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_280-7~0700000008.jpg,late_planting,tb1gt1ra3,no_treatment,1116,0.776077124683962,[[484.16525  58.76975 511.8676  110.69149]],"{'size': [672, 1008], 'counts': b'efm9<[d0>C;J4N2M4N0O101N100O100001O001O1O1O2N2N2N2M4M3L6I9D\\RV:'}",0.97787845,497.0,588.0,False,False,7,8,280-7,8,4438.0,0.7337962962962963,mask_2022,24,tb1gt1ra3_280-7,not_sure,
2395,mask_2087_12,-0.191874087301409,-1.95427571346061,-1.42560886154698,-1.855176509458,2087,2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-1~0600000008.jpg,late_planting,tb1gt1ra3,no_treatment,1487,0.8253389215751562,[[506.89606 175.77516 541.59924 235.65947]],"{'size': [672, 1008], 'counts': b'Zm\\::`d0<G6K4L3N3L3N3M2M3O0O2N2O0O2N1010O001O001O001O1N2O2N2M4M2M3M3L5K9DfXb9'}",0.9841525,523.5,466.0,False,False,6,8,281-1,7,2996.0,0.5572916666666666,mask_2087,24,tb1gt1ra3_281-1,0.9779690189328744,0.5964912280701754,0.8099754794419846,55.784156799316406,32.71538543701172,2395,-0.191874087301409,-1.95427571346061,-1.42560886154698,-1.855176509458,2087,2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-1~0600000008.jpg,late_planting,tb1gt1ra3,no_treatment,1487,0.8253389215751562,[[506.89606 175.77516 541.59924 235.65947]],"{'size': [672, 1008], 'counts': b'Zm\\::`d0<G6K4L3N3L3N3M2M3O0O2N2O0O2N1010O001O001O001O1N2O2N2M4M2M3M3L5K9DfXb9'}",0.9841525,523.5,466.0,False,False,6,8,281-1,7,2996.0,0.5572916666666666,mask_2087,24,tb1gt1ra3_281-1,normal,
2454,mask_2113_1,-1.90021700620225,2.18481163498756,0.230963237264532,0.431823581543962,2113,6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/no_treatment/405-6~0200000008.jpg,late_planting,gt1ra3B73,no_treatment,1857,0.816529305334676,[[296.1683   68.88788 335.5953  133.49411]],"{'size': [672, 1008], 'counts': b'foR6P1mc07J4L4M2M3O2M2N2O0O100O10000O02O00010O00001O0O20O01O0L5L4N2M3N2N3M2M5K7YOfWj='}",0.9917767,315.0,571.0,False,False,2,8,405-6,8,1447.0,0.239252645502645,mask_2113,21,gt1ra3B73_405-6,0.974288840262582,0.6065573770491803,0.7978649075067216,61.73453903198242,37.2158203125,2454,-1.90021700620225,2.18481163498756,0.230963237264532,0.431823581543962,2113,6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/no_treatment/405-6~0200000008.jpg,late_planting,gt1ra3B73,no_treatment,1857,0.816529305334676,[[296.1683   68.88788 335.5953  133.49411]],"{'size': [672, 1008], 'counts': b'foR6P1mc07J4L4M2M3O2M2N2O0O100O10000O02O00010O00001O0O20O01O0L5L4N2M3N2N3M2M5K7YOfWj='}",0.9917767,315.0,571.0,False,False,2,8,405-6,8,1447.0,0.239252645502645,mask_2113,21,gt1ra3B73_405-6,normal,
