plant_id,position_y,pistilsPerSpikelet,height,pos_standard,,genotype
gt1p_test2_2,38,1,1229,0.0309194467046379,,gt1p
gt1p_test2_2,62,2,1229,0.0504475183075671,,gt1p
gt1p_test2_2,81,1,1229,0.0659072416598861,,gt1p
gt1p_test2_2,95,1,1229,0.0772986167615948,,gt1p
gt1p_test2_2,167,2,1229,0.135882831570382,,gt1p
gt1p_test2_2,188,0,1229,0.152969894222945,,gt1p
gt1p_test2_2,226,0,1229,0.183889340927583,,gt1p
gt1p_test2_2,227,1,1229,0.184703010577705,,gt1p
gt1p_test2_2,278,1,1229,0.22620016273393,,gt1p
gt1p_test2_2,304,1,1229,0.247355573637103,,gt1p
gt1p_test2_2,346,1,1229,0.281529698942229,,gt1p
gt1p_test2_2,368,1,1229,0.299430431244915,,gt1p
gt1p_test2_2,377,2,1229,0.306753458096013,,gt1p
gt1p_test2_2,400,0,1229,0.32546786004882,,gt1p
gt1p_test2_2,426,1,1229,0.346623270951993,,gt1p
gt1p_test2_2,443,1,1229,0.360455655004068,,gt1p
gt1p_test2_2,501,0,1229,0.407648494711147,,gt1p
gt1p_test2_2,546,1,1229,0.44426362896664,,gt1p
gt1p_test2_2,571,0,1229,0.464605370219691,,gt1p
gt1p_test2_2,643,0,1229,0.523189585028478,,gt1p
gt1p_test2_2,650,0,1229,0.528885272579333,,gt1p
gt1p_test2_2,676,1,1229,0.550040683482506,,gt1p
gt1p_test2_2,755,0,1229,0.614320585842148,,gt1p
gt1p_test2_2,756,1,1229,0.61513425549227,,gt1p
gt1p_test2_2,775,1,1229,0.630593978844589,,gt1p
gt1p_test2_2,807,1,1229,0.656631407648495,,gt1p
gt1p_test2_2,827,1,1229,0.672904800650936,,gt1p
gt1p_test2_2,859,0,1229,0.698942229454841,,gt1p
gt1p_test2_2,877,0,1229,0.713588283157038,,gt1p
gt1p_test2_2,918,0,1229,0.746948738812042,,gt1p
gt1p_test2_2,937,0,1229,0.762408462164361,,gt1p
gt1p_test2_2,973,0,1229,0.791700569568755,,gt1p
gt1p_test2_2,1000,0,1229,0.813669650122051,,gt1p
gt1p_test2_2,1011,1,1229,0.822620016273393,,gt1p
gt1p_test2_2,1080,1,1229,0.878763222131814,,gt1p
gt1p_test2_1,101,0,897,0.112597547380156,,gt1p
gt1p_test2_1,120,1,897,0.133779264214047,,gt1p
gt1p_test2_1,150,1,897,0.167224080267559,,gt1p
gt1p_test2_1,155,1,897,0.172798216276477,,gt1p
gt1p_test2_1,215,0,897,0.239687848383501,,gt1p
gt1p_test2_1,231,1,897,0.25752508361204,,gt1p
gt1p_test2_1,234,1,897,0.260869565217391,,gt1p
gt1p_test2_1,240,0,897,0.267558528428094,,gt1p
gt1p_test2_1,245,1,897,0.273132664437012,,gt1p
gt1p_test2_1,318,1,897,0.354515050167224,,gt1p
gt1p_test2_1,331,0,897,0.369007803790412,,gt1p
gt1p_test2_1,351,1,897,0.391304347826087,,gt1p
gt1p_test2_1,410,0,897,0.457079152731327,,gt1p
gt1p_test2_1,417,1,897,0.464882943143813,,gt1p
gt1p_test2_1,432,1,897,0.481605351170569,,gt1p
gt1p_test2_1,454,1,897,0.50613154960981,,gt1p
gt1p_test2_1,469,0,897,0.522853957636566,,gt1p
gt1p_test2_1,491,0,897,0.547380156075808,,gt1p
gt1p_test2_1,523,0,897,0.583054626532887,,gt1p
gt1p_test2_1,525,0,897,0.585284280936455,,gt1p
gt1p_test2_1,569,1,897,0.634336677814939,,gt1p
gt1p_test2_1,578,0,897,0.644370122630992,,gt1p
gt1p_test2_1,595,0,897,0.663322185061315,,gt1p
gt1p_test2_1,621,1,897,0.692307692307692,,gt1p
gt1p_test2_1,636,1,897,0.709030100334448,,gt1p
gt1p_test2_1,647,1,897,0.721293199554069,,gt1p
gt1p_test2_1,657,1,897,0.732441471571906,,gt1p
gt1p_test2_1,684,0,897,0.762541806020067,,gt1p
gt1p_test2_1,706,1,897,0.787068004459309,,gt1p
gt1p_test2_1,728,0,897,0.811594202898551,,gt1p
gt1p_test2_1,754,0,897,0.840579710144927,,gt1p
gt1p_test2_1,761,0,897,0.848383500557414,,gt1p
gt1p_test2_1,772,0,897,0.860646599777035,,gt1p
gt1p_test2_1,791,0,897,0.881828316610925,,gt1p
gt1p_test2_1,826,0,897,0.920847268673356,,gt1p
gt1p_test1_1,117,2,912,0.128289473684211,,gt1p
gt1p_test1_1,155,1,912,0.169956140350877,,gt1p
gt1p_test1_1,156,1,912,0.171052631578947,,gt1p
gt1p_test1_1,161,1,912,0.176535087719298,,gt1p
gt1p_test1_1,162,2,912,0.177631578947368,,gt1p
gt1p_test1_1,224,0,912,0.245614035087719,,gt1p
gt1p_test1_1,263,2,912,0.288377192982456,,gt1p
gt1p_test1_1,293,1,912,0.321271929824561,,gt1p
gt1p_test1_1,312,2,912,0.342105263157895,,gt1p
gt1p_test1_1,336,1,912,0.368421052631579,,gt1p
gt1p_test1_1,359,0,912,0.393640350877193,,gt1p
gt1p_test1_1,375,1,912,0.411184210526316,,gt1p
gt1p_test1_1,393,1,912,0.430921052631579,,gt1p
gt1p_test1_1,428,1,912,0.469298245614035,,gt1p
gt1p_test1_1,430,1,912,0.471491228070175,,gt1p
gt1p_test1_1,468,1,912,0.513157894736842,,gt1p
gt1p_test1_1,489,0,912,0.536184210526316,,gt1p
gt1p_test1_1,510,1,912,0.559210526315789,,gt1p
gt1p_test1_1,545,1,912,0.597587719298246,,gt1p
gt1p_test1_1,559,1,912,0.612938596491228,,gt1p
gt1p_test1_1,602,0,912,0.660087719298246,,gt1p
gt1p_test1_1,647,1,912,0.709429824561403,,gt1p
gt1p_test1_1,665,1,912,0.729166666666667,,gt1p
gt1p_test1_1,693,1,912,0.759868421052632,,gt1p
gt1p_test1_1,793,1,912,0.869517543859649,,gt1p
gt1p_test1_1,826,0,912,0.905701754385965,,gt1p
gt1p_test1_2,20,2,1082,0.0184842883548983,,gt1p
gt1p_test1_2,87,1,1082,0.0804066543438078,,gt1p
gt1p_test1_2,115,2,1082,0.106284658040665,,gt1p
gt1p_test1_2,193,1,1082,0.178373382624769,,gt1p
gt1p_test1_2,234,1,1082,0.216266173752311,,gt1p
gt1p_test1_2,278,2,1082,0.256931608133087,,gt1p
gt1p_test1_2,290,1,1082,0.268022181146026,,gt1p
gt1p_test1_2,349,2,1082,0.322550831792976,,gt1p
gt1p_test1_2,440,1,1082,0.406654343807763,,gt1p
gt1p_test1_2,482,1,1082,0.44547134935305,,gt1p
gt1p_test1_2,510,1,1082,0.471349353049908,,gt1p
gt1p_test1_2,549,0,1082,0.507393715341959,,gt1p
gt1p_test1_2,566,2,1082,0.523105360443623,,gt1p
gt1p_test1_2,583,2,1082,0.538817005545287,,gt1p
gt1p_test1_2,597,2,1082,0.551756007393715,,gt1p
gt1p_test1_2,642,0,1082,0.593345656192237,,gt1p
gt1p_test1_2,663,2,1082,0.61275415896488,,gt1p
gt1p_test1_2,702,1,1082,0.648798521256932,,gt1p
gt1p_test1_2,707,2,1082,0.653419593345656,,gt1p
gt1p_test1_2,761,0,1082,0.703327171903882,,gt1p
gt1p_test1_2,775,1,1082,0.71626617375231,,gt1p
gt1p_test1_2,802,2,1082,0.741219963031423,,gt1p
gt1p_test1_2,810,0,1082,0.748613678373383,,gt1p
gt1p_test1_2,849,1,1082,0.784658040665434,,gt1p
gt1p_test1_2,862,1,1082,0.796672828096118,,gt1p
gt1p_test1_2,866,1,1082,0.800369685767098,,gt1p
gt1p_test1_2,882,1,1082,0.815157116451017,,gt1p
gt1p_test1_2,934,0,1082,0.863216266173752,,gt1p
gt1p_test1_2,954,1,1082,0.881700554528651,,gt1p
gt1p_test1_2,961,1,1082,0.888170055452865,,gt1p
gt1p_test1_2,999,0,1082,0.923290203327172,,gt1p
gt1p_test1_2,1019,1,1082,0.94177449168207,,gt1p
gt1p_test1_2,1033,1,1082,0.954713493530499,,gt1p
gt1p_test1_2,1045,1,1082,0.965804066543438,,gt1p
gt1p_test1_2,1057,1,1082,0.976894639556377,,gt1p
gt1p_3,44,2,1117,0.0393912264995524,,gt1p
gt1p_3,45,1,1117,0.0402864816472695,,gt1p
gt1p_3,64,2,1117,0.0572963294538944,,gt1p
gt1p_3,79,2,1117,0.0707251566696508,,gt1p
gt1p_3,130,2,1117,0.116383169203223,,gt1p
gt1p_3,141,1,1117,0.126230975828111,,gt1p
gt1p_3,162,2,1117,0.14503133393017,,gt1p
gt1p_3,175,1,1117,0.156669650850492,,gt1p
gt1p_3,204,0,1117,0.182632050134288,,gt1p
gt1p_3,218,2,1117,0.195165622202328,,gt1p
gt1p_3,221,1,1117,0.197851387645479,,gt1p
gt1p_3,271,1,1117,0.242614145031334,,gt1p
gt1p_3,287,2,1117,0.256938227394808,,gt1p
gt1p_3,302,1,1117,0.270367054610564,,gt1p
gt1p_3,344,1,1117,0.307967770814682,,gt1p
gt1p_3,356,2,1117,0.318710832587287,,gt1p
gt1p_3,366,2,1117,0.327663384064458,,gt1p
gt1p_3,390,1,1117,0.349149507609669,,gt1p
gt1p_3,399,2,1117,0.357206803939123,,gt1p
gt1p_3,428,1,1117,0.383169203222919,,gt1p
gt1p_3,452,1,1117,0.404655326768129,,gt1p
gt1p_3,471,2,1117,0.421665174574754,,gt1p
gt1p_3,475,2,1117,0.425246195165622,,gt1p
gt1p_3,478,1,1117,0.427931960608773,,gt1p
gt1p_3,502,0,1117,0.449418084153984,,gt1p
gt1p_3,530,1,1117,0.474485228290063,,gt1p
gt1p_3,546,2,1117,0.488809310653536,,gt1p
gt1p_3,563,1,1117,0.504028648164727,,gt1p
gt1p_3,572,2,1117,0.512085944494181,,gt1p
gt1p_3,606,1,1117,0.542524619516562,,gt1p
gt1p_3,617,2,1117,0.55237242614145,,gt1p
gt1p_3,623,1,1117,0.557743957027753,,gt1p
gt1p_3,637,2,1117,0.570277529095792,,gt1p
gt1p_3,676,1,1117,0.605192479856759,,gt1p
gt1p_3,698,2,1117,0.624888093106535,,gt1p
gt1p_3,709,1,1117,0.634735899731423,,gt1p
gt1p_3,729,1,1117,0.652641002685765,,gt1p
gt1p_3,763,1,1117,0.683079677708147,,gt1p
gt1p_3,780,2,1117,0.698299015219337,,gt1p
gt1p_3,824,1,1117,0.73769024171889,,gt1p
gt1p_3,833,1,1117,0.745747538048344,,gt1p
gt1p_3,869,1,1117,0.777976723366159,,gt1p
gt1p_3,888,2,1117,0.794986571172784,,gt1p
gt1p_3,910,1,1117,0.81468218442256,,gt1p
gt1p_3,925,1,1117,0.828111011638317,,gt1p
gt1p_3,954,1,1117,0.854073410922113,,gt1p
gt1p_3,1005,1,1117,0.899731423455685,,gt1p
gt1p_3,1046,1,1117,0.936436884512086,,gt1p
gt1p_3,1073,1,1117,0.960608773500448,,gt1p
gt1ra31,254,2,3301,0.0769463798848834,,gt1ra3
gt1ra31,383,2,3301,0.116025446834293,,gt1ra3
gt1ra31,476,1,3301,0.144198727658285,,gt1ra3
gt1ra31,523,2,3301,0.158436837322024,,gt1ra3
gt1ra31,673,2,3301,0.203877612844593,,gt1ra3
gt1ra31,707,2,3301,0.214177521963041,,gt1ra3
gt1ra31,736,2,3301,0.222962738564072,,gt1ra3
gt1ra31,850,2,3301,0.257497727961224,,gt1ra3
gt1ra31,855,2,3301,0.259012420478643,,gt1ra3
gt1ra31,947,2,3301,0.286882762799152,,gt1ra3
gt1ra31,998,2,3301,0.302332626476825,,gt1ra3
gt1ra31,1087,2,3301,0.329294153286883,,gt1ra3
gt1ra31,1117,2,3301,0.338382308391397,,gt1ra3
gt1ra31,1230,2,3301,0.372614359285065,,gt1ra3
gt1ra31,1297,2,3301,0.392911239018479,,gt1ra3
gt1ra31,1329,2,3301,0.402605271129961,,gt1ra3
gt1ra31,1381,2,3301,0.418358073311118,,gt1ra3
gt1ra31,1422,2,3301,0.430778551953953,,gt1ra3
gt1ra31,1490,2,3301,0.451378370190851,,gt1ra3
gt1ra31,1549,2,3301,0.469251741896395,,gt1ra3
gt1ra31,1568,2,3301,0.475007573462587,,gt1ra3
gt1ra31,1632,2,3301,0.49439563768555,,gt1ra3
gt1ra31,1734,1,3301,0.525295365040897,,gt1ra3
gt1ra31,1786,2,3301,0.541048167222054,,gt1ra3
gt1ra31,1845,2,3301,0.558921538927598,,gt1ra3
gt1ra31,1889,2,3301,0.572250833080885,,gt1ra3
gt1ra31,1938,2,3301,0.58709481975159,,gt1ra3
gt1ra31,1961,1,3301,0.594062405331718,,gt1ra3
gt1ra31,2015,2,3301,0.610421084519842,,gt1ra3
gt1ra31,2103,2,3301,0.637079672826416,,gt1ra3
gt1ra31,2125,1,3301,0.64374431990306,,gt1ra3
gt1ra31,2205,1,3301,0.667979400181763,,gt1ra3
gt1ra31,2213,1,3301,0.670402908209633,,gt1ra3
gt1ra31,2269,2,3301,0.687367464404726,,gt1ra3
gt1ra31,2325,1,3301,0.704332020599818,,gt1ra3
gt1ra31,2337,1,3301,0.707967282641624,,gt1ra3
gt1ra31,2393,1,3301,0.724931838836716,,gt1ra3
gt1ra31,2430,2,3301,0.736140563465617,,gt1ra3
gt1ra31,2476,2,3301,0.750075734625871,,gt1ra3
gt1ra31,2568,2,3301,0.77794607694638,,gt1ra3
gt1ra31,2623,1,3301,0.794607694637989,,gt1ra3
gt1ra31,2679,1,3301,0.811572250833081,,gt1ra3
gt1ra31,2729,2,3301,0.826719176007271,,gt1ra3
gt1ra31,2761,1,3301,0.836413208118752,,gt1ra3
gt1ra31,2816,2,3301,0.853074825810361,,gt1ra3
gt1ra31,2876,1,3301,0.871251136019388,,gt1ra3
gt1ra31,2955,1,3301,0.895183277794608,,gt1ra3
gt1ra31,3041,1,3301,0.921235989094214,,gt1ra3
gt1ra31,3059,0,3301,0.926688882156922,,gt1ra3
gt1ra31,3162,0,3301,0.957891548015753,,gt1ra3
gt1ra31,3193,0,3301,0.96728264162375,,gt1ra3
gt1ra31,3250,0,3301,0.984550136322327,,gt1ra3
gt1ra31,3288,0,3301,0.996061799454711,,gt1ra3
gt1ra32,255,2,3301,0.0772493183883672,,gt1ra3
gt1ra32,362,2,3301,0.109663738261133,,gt1ra3
gt1ra32,451,2,3301,0.136625265071191,,gt1ra3
gt1ra32,527,2,3301,0.159648591335959,,gt1ra3
gt1ra32,634,2,3301,0.192063011208725,,gt1ra3
gt1ra32,641,2,3301,0.194183580733111,,gt1ra3
gt1ra32,733,2,3301,0.22205392305362,,gt1ra3
gt1ra32,832,2,3301,0.252044834898516,,gt1ra3
gt1ra32,892,2,3301,0.270221145107543,,gt1ra3
gt1ra32,976,2,3301,0.295667979400182,,gt1ra3
gt1ra32,1031,2,3301,0.31232959709179,,gt1ra3
gt1ra32,1039,2,3301,0.314753105119661,,gt1ra3
gt1ra32,1117,2,3301,0.338382308391397,,gt1ra3
gt1ra32,1190,1,3301,0.360496819145713,,gt1ra3
gt1ra32,1242,2,3301,0.376249621326871,,gt1ra3
gt1ra32,1297,2,3301,0.392911239018479,,gt1ra3
gt1ra32,1326,2,3301,0.401696455619509,,gt1ra3
gt1ra32,1406,2,3301,0.425931535898213,,gt1ra3
gt1ra32,1409,2,3301,0.426840351408664,,gt1ra3
gt1ra32,1480,2,3301,0.448348985156013,,gt1ra3
gt1ra32,1513,1,3301,0.458345955770978,,gt1ra3
gt1ra32,1605,2,3301,0.486216298091487,,gt1ra3
gt1ra32,1636,2,3301,0.495607391699485,,gt1ra3
gt1ra32,1704,2,3301,0.516207209936383,,gt1ra3
gt1ra32,1733,2,3301,0.524992426537413,,gt1ra3
gt1ra32,1811,2,3301,0.548621629809149,,gt1ra3
gt1ra32,1827,2,3301,0.553468645864889,,gt1ra3
gt1ra32,1900,2,3301,0.575583156619206,,gt1ra3
gt1ra32,1921,2,3301,0.581944865192366,,gt1ra3
gt1ra32,2007,2,3301,0.607997576491972,,gt1ra3
gt1ra32,2041,2,3301,0.618297485610421,,gt1ra3
gt1ra32,2114,2,3301,0.640411996364738,,gt1ra3
gt1ra32,2140,2,3301,0.648288397455317,,gt1ra3
gt1ra32,2187,2,3301,0.662526507119055,,gt1ra3
gt1ra32,2223,2,3301,0.673432293244471,,gt1ra3
gt1ra32,2297,2,3301,0.695849742502272,,gt1ra3
gt1ra32,2315,2,3301,0.70130263556498,,gt1ra3
gt1ra32,2375,2,3301,0.719478945774008,,gt1ra3
gt1ra32,2404,2,3301,0.728264162375038,,gt1ra3
gt1ra32,2479,2,3301,0.750984550136322,,gt1ra3
gt1ra32,2501,2,3301,0.757649197212966,,gt1ra3
gt1ra32,2553,2,3301,0.773401999394123,,gt1ra3
gt1ra32,2610,2,3301,0.790669494092699,,gt1ra3
gt1ra32,2662,2,3301,0.806422296273856,,gt1ra3
gt1ra32,2683,1,3301,0.812784004847016,,gt1ra3
gt1ra32,2727,2,3301,0.826113299000303,,gt1ra3
gt1ra32,2795,1,3301,0.846713117237201,,gt1ra3
gt1ra32,2829,2,3301,0.85701302635565,,gt1ra3
gt1ra32,2866,2,3301,0.86822175098455,,gt1ra3
gt1ra32,2926,2,3301,0.886398061193578,,gt1ra3
gt1ra32,2965,2,3301,0.898212662829446,,gt1ra3
gt1ra32,3022,1,3301,0.915480157528022,,gt1ra3
gt1ra32,3064,2,3301,0.928203574674341,,gt1ra3
gt1ra32,3106,1,3301,0.94092699182066,,gt1ra3
gt1ra32,3163,1,3301,0.958194486519237,,gt1ra3
gt1ra33,133,2,3301,0.0402908209633444,,gt1ra3
gt1ra33,219,2,3301,0.0663435322629506,,gt1ra3
gt1ra33,380,2,3301,0.115116631323841,,gt1ra3
gt1ra33,584,2,3301,0.176916086034535,,gt1ra3
gt1ra33,683,2,3301,0.20690699787943,,gt1ra3
gt1ra33,736,2,3301,0.222962738564072,,gt1ra3
gt1ra33,811,2,3301,0.245683126325356,,gt1ra3
gt1ra33,840,2,3301,0.254468342926386,,gt1ra3
gt1ra33,930,2,3301,0.281732808239927,,gt1ra3
gt1ra33,1023,2,3301,0.30990608906392,,gt1ra3
gt1ra33,1044,2,3301,0.31626779763708,,gt1ra3
gt1ra33,1117,1,3301,0.338382308391397,,gt1ra3
gt1ra33,1174,2,3301,0.355649803089973,,gt1ra3
gt1ra33,1242,2,3301,0.376249621326871,,gt1ra3
gt1ra33,1271,2,3301,0.385034837927901,,gt1ra3
gt1ra33,1362,2,3301,0.412602241744926,,gt1ra3
gt1ra33,1412,2,3301,0.427749166919115,,gt1ra3
gt1ra33,1453,2,3301,0.440169645561951,,gt1ra3
gt1ra33,1487,2,3301,0.4504695546804,,gt1ra3
gt1ra33,1576,2,3301,0.477431081490457,,gt1ra3
gt1ra33,1577,2,3301,0.477734019993941,,gt1ra3
gt1ra33,1657,2,3301,0.501969100272645,,gt1ra3
gt1ra33,1670,2,3301,0.505907300817934,,gt1ra3
gt1ra33,1751,2,3301,0.530445319600121,,gt1ra3
gt1ra33,1774,2,3301,0.537412905180248,,gt1ra3
gt1ra33,1855,2,3301,0.561950923962436,,gt1ra3
gt1ra33,1863,2,3301,0.564374431990306,,gt1ra3
gt1ra33,1893,2,3301,0.57346258709482,,gt1ra3
gt1ra33,1991,2,3301,0.603150560436231,,gt1ra3
gt1ra33,2054,2,3301,0.62223568615571,,gt1ra3
gt1ra33,2085,2,3301,0.631626779763708,,gt1ra3
gt1ra33,2156,2,3301,0.653135413511057,,gt1ra3
gt1ra33,2184,2,3301,0.661617691608604,,gt1ra3
gt1ra33,2226,2,3301,0.674341108754923,,gt1ra3
gt1ra33,2270,2,3301,0.68767040290821,,gt1ra3
gt1ra33,2346,2,3301,0.710693729172978,,gt1ra3
gt1ra33,2385,2,3301,0.722508330808846,,gt1ra3
gt1ra33,2468,2,3301,0.747652226598001,,gt1ra3
gt1ra33,2490,2,3301,0.754316873674644,,gt1ra3
gt1ra33,2565,2,3301,0.777037261435929,,gt1ra3
gt1ra33,2594,2,3301,0.785822478036958,,gt1ra3
gt1ra33,2693,2,3301,0.815813389881854,,gt1ra3
gt1ra33,2696,2,3301,0.816722205392305,,gt1ra3
gt1ra33,2671,2,3301,0.809148742805211,,gt1ra3
gt1ra33,2803,2,3301,0.849136625265071,,gt1ra3
gt1ra33,2845,2,3301,0.86186004241139,,gt1ra3
gt1ra33,2892,1,3301,0.876098152075129,,gt1ra3
gt1ra33,2957,2,3301,0.895789154801575,,gt1ra3
gt1ra33,3007,1,3301,0.910936079975765,,gt1ra3
gt1ra33,3054,1,3301,0.925174189639503,,gt1ra3
gt1ra33,3090,1,3301,0.93607997576492,,gt1ra3
gt1ra33,3124,1,3301,0.946379884883369,,gt1ra3
gt1ra33,3241,0,3301,0.981823689790972,,gt1ra3
gt1ra33,3268,0,3301,0.990003029385035,,gt1ra3
gt1ra34,318,2,3301,0.0963344441078461,,gt1ra3
gt1ra34,506,2,3301,0.153286882762799,,gt1ra3
gt1ra34,636,2,3301,0.192668888215692,,gt1ra3
gt1ra34,702,2,3301,0.212662829445623,,gt1ra3
gt1ra34,793,2,3301,0.240230233262648,,gt1ra3
gt1ra34,832,2,3301,0.252044834898516,,gt1ra3
gt1ra34,892,2,3301,0.270221145107543,,gt1ra3
gt1ra34,1007,2,3301,0.305059073008179,,gt1ra3
gt1ra34,1051,2,3301,0.318388367161466,,gt1ra3
gt1ra34,1091,2,3301,0.330505907300818,,gt1ra3
gt1ra34,1203,2,3301,0.364435019691003,,gt1ra3
gt1ra34,1281,2,3301,0.388064222962739,,gt1ra3
gt1ra34,1326,2,3301,0.401696455619509,,gt1ra3
gt1ra34,1425,2,3301,0.431687367464405,,gt1ra3
gt1ra34,1453,1,3301,0.440169645561951,,gt1ra3
gt1ra34,1524,2,3301,0.4616782793093,,gt1ra3
gt1ra34,1571,2,3301,0.475916388973038,,gt1ra3
gt1ra34,1644,2,3301,0.498030899727355,,gt1ra3
gt1ra34,1670,1,3301,0.505907300817934,,gt1ra3
gt1ra34,1733,2,3301,0.524992426537413,,gt1ra3
gt1ra34,1835,2,3301,0.55589215389276,,gt1ra3
gt1ra34,1905,2,3301,0.577097849136625,,gt1ra3
gt1ra34,1934,1,3301,0.585883065737655,,gt1ra3
gt1ra34,1999,2,3301,0.605574068464102,,gt1ra3
gt1ra34,2064,2,3301,0.625265071190548,,gt1ra3
gt1ra34,2176,2,3301,0.659194183580733,,gt1ra3
gt1ra34,2200,2,3301,0.666464707664344,,gt1ra3
gt1ra34,2286,2,3301,0.69251741896395,,gt1ra3
gt1ra34,2330,1,3301,0.705846713117237,,gt1ra3
gt1ra34,2398,2,3301,0.726446531354135,,gt1ra3
gt1ra34,2419,2,3301,0.732808239927295,,gt1ra3
gt1ra34,2537,2,3301,0.768554983338382,,gt1ra3
gt1ra34,2547,2,3301,0.77158436837322,,gt1ra3
gt1ra34,2633,2,3301,0.797637079672826,,gt1ra3
gt1ra34,2649,2,3301,0.802484095728567,,gt1ra3
gt1ra34,2740,2,3301,0.830051499545592,,gt1ra3
gt1ra34,2764,1,3301,0.837322023629203,,gt1ra3
gt1ra34,2826,1,3301,0.856104210845198,,gt1ra3
gt1ra34,2868,2,3301,0.868827627991518,,gt1ra3
gt1ra34,2967,1,3301,0.898818539836413,,gt1ra3
gt1ra34,2991,2,3301,0.906089063920024,,gt1ra3
gt1ra34,3056,1,3301,0.925780066646471,,gt1ra3
gt1ra34,3098,0,3301,0.93850348379279,,gt1ra3
gt1ra34,3202,1,3301,0.970009088155105,,gt1ra3
gt1ra34,3286,0,3301,0.995455922447743,,gt1ra3
gt1ra35,75,2,3301,0.0227203877612845,,gt1ra3
gt1ra35,143,2,3301,0.0433202059981824,,gt1ra3
gt1ra35,237,2,3301,0.0717964253256589,,gt1ra3
gt1ra35,274,2,3301,0.0830051499545592,,gt1ra3
gt1ra35,404,2,3301,0.122387155407452,,gt1ra3
gt1ra35,428,3,3301,0.129657679491063,,gt1ra3
gt1ra35,535,2,3301,0.162072099363829,,gt1ra3
gt1ra35,571,2,3301,0.172977885489246,,gt1ra3
gt1ra35,665,2,3301,0.201454104816722,,gt1ra3
gt1ra35,689,2,3301,0.208724628900333,,gt1ra3
gt1ra35,699,1,3301,0.211754013935171,,gt1ra3
gt1ra35,767,2,3301,0.232353832172069,,gt1ra3
gt1ra35,850,2,3301,0.257497727961224,,gt1ra3
gt1ra35,884,2,3301,0.267797637079673,,gt1ra3
gt1ra35,971,2,3301,0.294153286882763,,gt1ra3
gt1ra35,986,2,3301,0.29869736443502,,gt1ra3
gt1ra35,1012,2,3301,0.306573765525598,,gt1ra3
gt1ra35,1089,2,3301,0.32990003029385,,gt1ra3
gt1ra35,1114,2,3301,0.337473492880945,,gt1ra3
gt1ra35,1156,2,3301,0.350196910027264,,gt1ra3
gt1ra35,1211,2,3301,0.366858527718873,,gt1ra3
gt1ra35,1260,1,3301,0.381702514389579,,gt1ra3
gt1ra35,1289,2,3301,0.390487730990609,,gt1ra3
gt1ra35,1375,2,3301,0.416540442290215,,gt1ra3
gt1ra35,1412,2,3301,0.427749166919115,,gt1ra3
gt1ra35,1461,2,3301,0.442593153589821,,gt1ra3
gt1ra35,1482,2,3301,0.448954862162981,,gt1ra3
gt1ra35,1568,2,3301,0.475007573462587,,gt1ra3
gt1ra35,1600,2,3301,0.484701605574068,,gt1ra3
gt1ra35,1665,2,3301,0.504392608300515,,gt1ra3
gt1ra35,1704,2,3301,0.516207209936383,,gt1ra3
gt1ra35,1780,1,3301,0.539230536201151,,gt1ra3
gt1ra35,1819,2,3301,0.551045137837019,,gt1ra3
gt1ra35,1855,2,3301,0.561950923962436,,gt1ra3
gt1ra35,1923,1,3301,0.582550742199334,,gt1ra3
gt1ra35,1991,2,3301,0.603150560436231,,gt1ra3
gt1ra35,2009,2,3301,0.60860345349894,,gt1ra3
gt1ra35,2062,2,3301,0.624659194183581,,gt1ra3
gt1ra35,2116,2,3301,0.641017873371706,,gt1ra3
gt1ra35,2174,2,3301,0.658588306573766,,gt1ra3
gt1ra35,2187,2,3301,0.662526507119055,,gt1ra3
gt1ra35,2278,2,3301,0.69009391093608,,gt1ra3
gt1ra35,2307,2,3301,0.69887912753711,,gt1ra3
gt1ra35,2385,2,3301,0.722508330808846,,gt1ra3
gt1ra35,2448,2,3301,0.741593456528325,,gt1ra3
gt1ra35,2516,2,3301,0.762193274765223,,gt1ra3
gt1ra35,2526,2,3301,0.765222659800061,,gt1ra3
gt1ra35,2605,2,3301,0.78915480157528,,gt1ra3
gt1ra35,2665,1,3301,0.807331111784308,,gt1ra3
gt1ra35,2706,1,3301,0.819751590427143,,gt1ra3
gt1ra35,2740,2,3301,0.830051499545592,,gt1ra3
gt1ra35,2804,2,3301,0.849439563768555,,gt1ra3
gt1ra35,2853,2,3301,0.864283550439261,,gt1ra3
gt1ra35,2910,2,3301,0.881551045137837,,gt1ra3
gt1ra35,2936,2,3301,0.889427446228416,,gt1ra3
gt1ra35,2983,1,3301,0.903665555892154,,gt1ra3
gt1ra35,3025,2,3301,0.916388973038473,,gt1ra3
gt1ra35,3080,2,3301,0.933050590730082,,gt1ra3
gt1ra35,3090,1,3301,0.93607997576492,,gt1ra3
gt1ra35,3171,1,3301,0.960617994547107,,gt1ra3
gt1ra35,3231,0,3301,0.978794304756134,,gt1ra3
